user,movie,timestamp,weight
257,176,1172389353,1
257,176,1172389357,1
257,176,1172389361,1
257,140,1172389824,1
257,140,1172389828,1
257,140,1172389831,1
257,140,1172389842,1
257,140,1172389846,1
257,140,1172389849,1
257,140,1172389864,1
257,906,1172389953,1
257,906,1172389957,1
257,254,1172390152,1
257,254,1172390156,1
257,254,1172390160,1
257,254,1172390171,1
257,254,1172390178,1
257,254,1172390189,1
257,254,1172390193,1
257,254,1172390196,1
257,589,1172390253,1
257,589,1172390256,1
257,589,1172390259,1
257,589,1172390262,1
257,589,1172390269,1
257,589,1172390272,1
257,589,1172390275,1
257,716,1172390863,1
257,716,1172390866,1
257,716,1172390870,1
257,716,1172390874,1
257,399,1172391511,1
257,399,1172391516,1
257,399,1172391527,1
257,399,1172391539,1
257,399,1172391548,1
257,399,1172391553,1
257,399,1172391562,1
257,867,1172392326,1
257,867,1172392330,1
257,867,1172392363,1
257,867,1172392376,1
257,867,1172392384,1
257,867,1172392390,1
257,867,1172392532,1
253,688,1172433114,1
253,688,1172433123,1
253,688,1172433127,1
224,797,1172441032,1
224,797,1172441032,1
193,155,1172467103,1
193,155,1172467158,1
244,699,1172470136,1
244,99,1172470194,1
264,305,1172471973,1
264,305,1172471981,1
264,556,1172472100,1
264,556,1172472107,1
264,546,1172472210,1
264,300,1172472280,1
264,338,1172472330,1
264,837,1172472377,1
264,398,1172472566,1
264,398,1172472570,1
264,625,1172472595,1
264,401,1172472716,1
264,401,1172472719,1
264,810,1172472739,1
264,810,1172472744,1
264,933,1172473224,1
264,933,1172473232,1
264,193,1172473341,1
257,239,1172492321,1
257,239,1172492324,1
257,239,1172492327,1
257,239,1172492334,1
257,239,1172492337,1
244,977,1172497677,1
257,857,1172497907,1
257,857,1172497911,1
257,857,1172497919,1
257,857,1172497931,1
257,493,1172498128,1
257,493,1172498140,1
257,493,1172498149,1
257,493,1172498162,1
257,330,1172498207,1
257,330,1172498211,1
257,330,1172498215,1
257,330,1172498221,1
257,330,1172498225,1
257,330,1172498232,1
257,330,1172498240,1
257,330,1172498251,1
257,330,1172498279,1
257,330,1172498292,1
257,126,1172498562,1
257,126,1172498574,1
257,126,1172498581,1
257,126,1172498595,1
257,193,1172498634,1
257,193,1172498654,1
257,31,1172498686,1
257,31,1172498692,1
257,31,1172498703,1
257,31,1172498715,1
257,791,1172498869,1
257,791,1172498903,1
257,791,1172498915,1
257,791,1172498922,1
257,791,1172498926,1
257,791,1172498934,1
257,791,1172498948,1
257,791,1172498962,1
257,791,1172498970,1
257,791,1172498977,1
257,766,1172499017,1
257,766,1172499025,1
257,766,1172499033,1
257,766,1172499040,1
257,766,1172499050,1
257,599,1172499151,1
257,599,1172499162,1
257,599,1172499167,1
257,599,1172499178,1
257,531,1172499215,1
257,531,1172499223,1
257,531,1172499234,1
257,531,1172499244,1
257,588,1172499349,1
257,260,1172499386,1
257,260,1172499399,1
257,663,1172499706,1
257,663,1172499715,1
257,663,1172499732,1
257,663,1172499743,1
257,6,1172500062,1
257,6,1172500071,1
257,6,1172500083,1
257,6,1172500098,1
257,189,1172500748,1
257,189,1172500754,1
257,189,1172500763,1
257,189,1172500778,1
257,451,1172500870,1
257,451,1172500880,1
257,451,1172500889,1
257,451,1172500901,1
257,563,1172501198,1
257,563,1172501210,1
257,703,1172501339,1
257,703,1172501363,1
257,703,1172501372,1
257,703,1172501375,1
257,703,1172501381,1
257,703,1172501393,1
257,703,1172501405,1
257,21,1172501702,1
257,21,1172501718,1
257,21,1172501729,1
257,691,1172502172,1
257,691,1172502178,1
257,691,1172502190,1
257,873,1172502245,1
257,958,1172502293,1
257,958,1172502307,1
257,958,1172502320,1
257,880,1172502475,1
257,880,1172502482,1
257,880,1172502485,1
257,880,1172502493,1
257,880,1172502496,1
257,880,1172502500,1
257,880,1172502508,1
257,880,1172502516,1
257,59,1172502652,1
257,59,1172502655,1
257,59,1172502658,1
257,59,1172502666,1
257,59,1172502670,1
257,59,1172502673,1
257,59,1172502680,1
257,59,1172502692,1
257,59,1172502702,1
257,776,1172502798,1
257,776,1172502803,1
257,776,1172502810,1
257,776,1172502813,1
257,776,1172502820,1
257,776,1172502823,1
257,776,1172502827,1
257,776,1172502842,1
257,776,1172502858,1
257,776,1172502870,1
257,776,1172502879,1
257,964,1172503033,1
257,964,1172503037,1
257,964,1172503046,1
257,964,1172503049,1
257,964,1172503056,1
257,964,1172503059,1
257,964,1172503067,1
257,964,1172503082,1
257,964,1172503091,1
257,964,1172503103,1
257,964,1172503111,1
257,927,1172503295,1
257,927,1172503302,1
257,927,1172503309,1
257,407,1172503419,1
257,407,1172503423,1
257,407,1172503430,1
257,407,1172503434,1
257,407,1172503442,1
257,407,1172503446,1
257,407,1172503477,1
257,407,1172503487,1
257,407,1172503505,1
257,983,1172503761,1
257,983,1172503765,1
257,983,1172503768,1
257,983,1172503776,1
257,983,1172503791,1
257,983,1172503803,1
257,983,1172503828,1
257,78,1172505688,1
257,78,1172505693,1
257,78,1172505700,1
257,78,1172505708,1
257,387,1172505746,1
257,387,1172505753,1
257,387,1172505762,1
257,387,1172505768,1
257,387,1172505780,1
257,343,1172505839,1
257,343,1172505843,1
257,343,1172505846,1
257,343,1172505853,1
257,343,1172505858,1
257,343,1172505862,1
257,343,1172505890,1
257,343,1172505901,1
257,343,1172505906,1
257,343,1172505914,1
257,343,1172505926,1
244,891,1172517704,1
145,201,1172525254,1
145,497,1172525363,1
145,873,1172526198,1
145,793,1172526610,1
145,793,1172526610,1
145,132,1172527090,1
234,797,1172529703,1
262,317,1172532413,1
257,984,1172566008,1
257,984,1172566012,1
257,984,1172566015,1
257,984,1172566025,1
257,984,1172566029,1
257,984,1172566036,1
257,984,1172566049,1
257,984,1172566055,1
257,984,1172566070,1
257,435,1172566178,1
257,435,1172566180,1
257,435,1172566184,1
257,435,1172566186,1
257,435,1172566195,1
257,435,1172566199,1
238,378,1172582251,1
253,719,1172582995,1
253,719,1172583002,1
253,719,1172583016,1
257,218,1172586791,1
257,218,1172586799,1
257,218,1172586812,1
257,197,1172586878,1
257,197,1172586885,1
257,197,1172586891,1
257,32,1172586992,1
257,32,1172587002,1
257,32,1172587007,1
257,529,1172587120,1
257,529,1172587127,1
257,529,1172587137,1
257,529,1172587174,1
257,529,1172587192,1
257,34,1172587253,1
257,34,1172587257,1
257,34,1172587259,1
257,34,1172587263,1
257,34,1172587270,1
257,34,1172587274,1
257,34,1172587279,1
257,34,1172587287,1
257,34,1172587312,1
257,34,1172587319,1
257,34,1172587332,1
257,201,1172587410,1
257,201,1172587422,1
257,201,1172587430,1
257,201,1172587441,1
257,389,1172587515,1
257,389,1172587531,1
257,389,1172587545,1
257,522,1172587613,1
257,522,1172587620,1
257,203,1172587685,1
257,203,1172587689,1
257,203,1172587696,1
257,203,1172587699,1
257,203,1172587703,1
257,203,1172587714,1
257,203,1172587723,1
257,203,1172587731,1
257,203,1172587737,1
257,203,1172587748,1
257,22,1172587878,1
257,22,1172587884,1
257,22,1172587893,1
257,587,1172587967,1
257,587,1172587994,1
257,587,1172588008,1
257,562,1172588103,1
257,562,1172588107,1
257,562,1172588121,1
257,562,1172588126,1
257,85,1172588270,1
257,85,1172588273,1
257,85,1172588279,1
257,85,1172588289,1
257,85,1172588296,1
257,85,1172588299,1
257,85,1172588307,1
257,85,1172588321,1
257,85,1172588327,1
257,85,1172588341,1
257,85,1172588380,1
257,85,1172588392,1
257,85,1172588410,1
257,85,1172588422,1
257,239,1172588494,1
257,239,1172588498,1
257,239,1172588508,1
257,875,1172588586,1
257,875,1172588589,1
257,875,1172588599,1
94,928,1172601337,1
263,755,1172611496,1
263,650,1172611576,1
257,463,1172644035,1
257,463,1172644038,1
257,463,1172644041,1
257,463,1172644049,1
257,463,1172644052,1
257,463,1172644054,1
257,463,1172644066,1
257,463,1172644077,1
257,463,1172644088,1
257,463,1172644096,1
257,447,1172645514,1
257,447,1172645518,1
257,447,1172645522,1
257,447,1172645526,1
257,447,1172645540,1
257,447,1172645545,1
257,447,1172645551,1
257,447,1172645583,1
257,447,1172645587,1
257,447,1172645604,1
257,447,1172645616,1
253,533,1172666817,1
253,533,1172666833,1
253,533,1172666845,1
253,533,1172666866,1
253,533,1172666877,1
253,533,1172666901,1
253,533,1172666918,1
244,52,1172679115,1
244,771,1172701440,1
23,332,1172803346,1
23,332,1172803346,1
23,332,1172803346,1
246,353,1172835817,1
246,353,1172835817,1
246,206,1172835932,1
246,181,1172835942,1
246,354,1172835953,1
246,70,1172838472,1
246,70,1172838473,1
246,70,1172838473,1
246,70,1172838473,1
256,982,1172866978,1
257,0,1172873158,1
257,0,1172873167,1
257,0,1172873184,1
257,0,1172873202,1
257,0,1172873213,1
257,0,1172873224,1
257,0,1172873242,1
257,223,1172873317,1
257,223,1172873322,1
257,223,1172873335,1
257,223,1172873339,1
257,16,1172873429,1
257,16,1172873434,1
257,16,1172873444,1
257,16,1172873449,1
257,16,1172873460,1
257,217,1172873769,1
257,217,1172873774,1
257,217,1172873786,1
257,217,1172873797,1
257,757,1172873868,1
257,757,1172873873,1
257,757,1172873877,1
257,757,1172873889,1
257,757,1172873894,1
257,757,1172873899,1
257,757,1172873910,1
257,757,1172873917,1
257,757,1172873933,1
257,757,1172873938,1
257,757,1172873951,1
257,757,1172873959,1
257,757,1172873970,1
257,30,1172874109,1
257,30,1172874115,1
257,30,1172874119,1
257,30,1172874123,1
257,30,1172874133,1
257,30,1172874137,1
257,30,1172874141,1
257,30,1172874157,1
257,30,1172874170,1
257,5,1172874369,1
257,5,1172874377,1
257,499,1172874515,1
257,499,1172874518,1
257,499,1172874523,1
257,499,1172874527,1
257,679,1172875183,1
257,679,1172875200,1
257,679,1172875207,1
257,679,1172875217,1
257,679,1172875649,1
257,476,1172876575,1
257,476,1172876579,1
257,476,1172876583,1
257,476,1172876587,1
257,476,1172876599,1
257,476,1172876602,1
257,476,1172876607,1
257,476,1172876617,1
257,476,1172876621,1
257,736,1172876701,1
257,736,1172876704,1
257,736,1172876709,1
257,736,1172876769,1
257,736,1172876778,1
257,736,1172876783,1
257,736,1172876790,1
257,736,1172876808,1
257,736,1172876813,1
257,736,1172876826,1
257,736,1172876835,1
257,692,1172877114,1
257,692,1172877120,1
257,692,1172877134,1
257,396,1172880565,1
257,396,1172880577,1
257,396,1172880590,1
257,396,1172880597,1
257,859,1172880853,1
257,859,1172880861,1
257,859,1172880874,1
257,859,1172880887,1
257,859,1172880895,1
257,429,1172881258,1
257,429,1172881264,1
257,429,1172881278,1
257,429,1172881283,1
257,429,1172881293,1
257,76,1172882946,1
257,76,1172882950,1
257,76,1172882953,1
257,76,1172882961,1
257,76,1172882964,1
257,76,1172882968,1
257,76,1172882978,1
257,76,1172882983,1
257,76,1172882992,1
257,706,1172883281,1
257,706,1172883289,1
257,706,1172883298,1
257,728,1172883357,1
257,728,1172883361,1
257,728,1172883365,1
257,728,1172883373,1
257,728,1172883377,1
257,728,1172883391,1
257,728,1172883405,1
257,728,1172883410,1
257,728,1172883419,1
257,728,1172883429,1
257,2,1172883666,1
257,2,1172883669,1
257,2,1172883672,1
257,2,1172883682,1
257,2,1172883687,1
257,2,1172883692,1
257,2,1172883705,1
257,2,1172883711,1
257,2,1172883727,1
257,2,1172883732,1
257,2,1172883741,1
257,2,1172883745,1
257,2,1172883754,1
257,593,1172884232,1
257,593,1172884237,1
257,593,1172884241,1
257,593,1172884250,1
257,593,1172884258,1
257,741,1172885113,1
257,741,1172885117,1
257,741,1172885124,1
257,741,1172885127,1
257,741,1172885139,1
257,741,1172885149,1
257,741,1172885154,1
257,741,1172885163,1
257,741,1172885168,1
257,584,1172885380,1
257,584,1172885387,1
257,147,1172886476,1
257,147,1172886481,1
257,147,1172886485,1
257,147,1172886489,1
257,147,1172886496,1
257,147,1172886500,1
257,147,1172886504,1
257,147,1172886525,1
257,147,1172886529,1
257,147,1172886537,1
257,147,1172886550,1
257,147,1172886562,1
14,828,1172895350,1
257,87,1172896015,1
257,87,1172896019,1
257,87,1172896022,1
257,87,1172896030,1
257,87,1172896033,1
257,87,1172896036,1
257,87,1172896044,1
114,968,1172896046,1
114,968,1172896046,1
114,968,1172896046,1
257,87,1172896054,1
257,87,1172896069,1
257,87,1172896075,1
257,64,1172897466,1
257,64,1172897476,1
257,64,1172897480,1
257,64,1172897484,1
257,64,1172897492,1
257,64,1172897496,1
257,64,1172897498,1
257,64,1172897508,1
257,64,1172897513,1
257,947,1172897845,1
257,947,1172897850,1
257,947,1172897872,1
257,947,1172897883,1
257,947,1172906355,1
246,45,1172912429,1
246,45,1172912429,1
246,45,1172912429,1
246,467,1172912564,1
250,966,1172930836,1
250,582,1172930868,1
77,49,1172940503,1
77,456,1172940638,1
257,976,1172959466,1
257,976,1172959476,1
257,566,1172959956,1
257,566,1172959960,1
257,566,1172959964,1
257,566,1172959971,1
257,566,1172959974,1
257,566,1172959979,1
257,566,1172959987,1
257,566,1172959996,1
257,566,1172960010,1
257,225,1172960258,1
257,225,1172960262,1
257,225,1172960266,1
257,225,1172960269,1
257,225,1172960278,1
257,225,1172960286,1
257,225,1172960291,1
257,225,1172960299,1
257,225,1172960303,1
257,225,1172960311,1
257,10,1172960524,1
257,10,1172960529,1
257,10,1172960537,1
257,10,1172960552,1
257,845,1172960629,1
257,795,1172960746,1
257,795,1172960751,1
257,795,1172960756,1
257,479,1172960848,1
257,479,1172960856,1
257,479,1172960871,1
257,479,1172960880,1
257,955,1172960943,1
257,955,1172960952,1
257,955,1172960960,1
257,955,1172960970,1
257,132,1172961035,1
257,132,1172961049,1
257,132,1172961064,1
257,132,1172961070,1
257,174,1172961207,1
257,174,1172961213,1
257,174,1172961222,1
257,174,1172961230,1
257,785,1172961315,1
257,785,1172961320,1
257,785,1172961330,1
257,785,1172961341,1
257,785,1172961350,1
257,471,1172961455,1
257,471,1172961459,1
257,471,1172961474,1
257,214,1172961640,1
257,214,1172961655,1
257,93,1172961763,1
257,93,1172961768,1
257,4,1172961912,1
257,4,1172961916,1
257,245,1172962009,1
257,245,1172962014,1
257,245,1172962022,1
257,176,1172962086,1
257,176,1172962090,1
257,176,1172962094,1
257,176,1172962114,1
257,176,1172962128,1
257,490,1172966006,1
257,490,1172966011,1
257,490,1172966018,1
257,490,1172966023,1
257,490,1172966032,1
257,490,1172966040,1
257,195,1172966637,1
257,195,1172966644,1
257,195,1172966656,1
257,91,1172966949,1
257,91,1172966959,1
257,91,1172966963,1
257,91,1172966966,1
257,91,1172966979,1
257,91,1172966993,1
257,91,1172967001,1
257,91,1172967008,1
80,956,1172970803,1
56,938,1172978715,1
56,938,1172978715,1
56,938,1172978715,1
56,938,1172978715,1
56,938,1172978715,1
262,430,1172993136,1
174,975,1172994855,1
246,73,1173088475,1
246,73,1173088475,1
246,73,1173088610,1
257,251,1173102518,1
257,251,1173102522,1
257,251,1173102525,1
257,251,1173102533,1
257,251,1173102537,1
257,251,1173102541,1
257,251,1173102549,1
257,251,1173102561,1
257,251,1173102570,1
257,251,1173102580,1
257,251,1173102585,1
257,251,1173102600,1
257,847,1173102657,1
257,847,1173102660,1
257,847,1173102668,1
257,847,1173102670,1
257,847,1173102677,1
257,847,1173102690,1
257,847,1173102696,1
257,847,1173102709,1
257,847,1173102715,1
257,634,1173102821,1
257,634,1173102824,1
257,634,1173102832,1
257,634,1173102836,1
257,634,1173102845,1
257,634,1173102848,1
257,634,1173102852,1
257,634,1173102869,1
257,634,1173102877,1
257,634,1173102953,1
257,950,1173102997,1
257,950,1173103006,1
257,950,1173103018,1
257,806,1173103753,1
257,806,1173103756,1
257,806,1173103759,1
257,806,1173103768,1
257,806,1173103771,1
257,806,1173103775,1
257,806,1173103783,1
257,806,1173103793,1
257,825,1173103847,1
257,825,1173103850,1
257,825,1173103854,1
257,825,1173103861,1
257,825,1173103865,1
257,825,1173103871,1
257,825,1173103880,1
257,825,1173103888,1
257,825,1173103896,1
257,825,1173103907,1
257,825,1173103916,1
257,585,1173104292,1
257,585,1173104300,1
257,585,1173104305,1
257,585,1173104310,1
257,511,1173104368,1
257,511,1173104372,1
257,511,1173104375,1
257,511,1173104384,1
257,511,1173104387,1
257,511,1173104394,1
257,511,1173104398,1
257,511,1173104409,1
257,511,1173104416,1
257,511,1173104428,1
257,777,1173104537,1
257,777,1173104541,1
257,777,1173104545,1
257,777,1173104552,1
257,777,1173104555,1
257,777,1173104564,1
257,777,1173104570,1
257,149,1173105371,1
257,149,1173105375,1
257,149,1173105378,1
257,149,1173105386,1
257,149,1173105389,1
257,149,1173105418,1
257,149,1173105428,1
257,149,1173105439,1
244,424,1173107031,1
4,938,1173136586,1
4,938,1173136586,1
4,938,1173136586,1
4,929,1173136643,1
4,929,1173136643,1
4,929,1173136643,1
4,929,1173136643,1
4,929,1173136643,1
4,942,1173136794,1
4,942,1173136794,1
9,985,1173178112,1
235,30,1173186981,1
257,986,1173187626,1
257,986,1173187630,1
257,986,1173187632,1
257,986,1173187643,1
257,986,1173187647,1
257,986,1173187660,1
257,986,1173187666,1
257,986,1173187671,1
257,986,1173187680,1
257,986,1173187692,1
257,987,1173187803,1
257,987,1173187807,1
257,987,1173187811,1
257,987,1173187821,1
257,987,1173187825,1
257,987,1173187837,1
257,878,1173189291,1
257,878,1173189294,1
238,941,1173189399,1
257,410,1173189954,1
257,410,1173189957,1
257,410,1173189960,1
257,410,1173189963,1
257,410,1173189973,1
257,410,1173189976,1
257,410,1173189983,1
257,410,1173189995,1
257,410,1173190003,1
257,410,1173190017,1
257,410,1173190023,1
257,410,1173190034,1
257,410,1173190038,1
257,410,1173190050,1
257,318,1173190106,1
257,318,1173190110,1
257,318,1173190114,1
257,318,1173190118,1
257,318,1173190128,1
257,318,1173190134,1
257,318,1173190139,1
257,318,1173190153,1
257,318,1173190158,1
257,318,1173190171,1
257,318,1173190176,1
257,393,1173192593,1
257,393,1173192596,1
257,393,1173192599,1
257,393,1173192602,1
257,393,1173192614,1
257,393,1173192620,1
257,393,1173192640,1
257,393,1173192645,1
257,454,1173194040,1
257,454,1173194043,1
257,454,1173194047,1
257,454,1173194050,1
257,454,1173194064,1
257,454,1173194067,1
257,454,1173194079,1
257,454,1173194087,1
257,454,1173194098,1
257,454,1173194103,1
257,523,1173211613,1
257,523,1173211619,1
257,96,1173212767,1
257,96,1173212773,1
257,96,1173212781,1
257,96,1173212784,1
257,96,1173212791,1
257,96,1173212800,1
257,96,1173212817,1
257,96,1173212830,1
257,96,1173212844,1
238,952,1173213170,1
238,942,1173213245,1
238,928,1173213250,1
257,814,1173213452,1
257,814,1173213455,1
257,814,1173213465,1
257,814,1173213469,1
257,814,1173213483,1
257,814,1173213499,1
257,814,1173213508,1
238,938,1173213548,1
238,178,1173213550,1
238,480,1173213558,1
238,480,1173213560,1
238,944,1173213587,1
238,944,1173213589,1
238,592,1173213606,1
238,592,1173213607,1
238,770,1173213610,1
238,770,1173213612,1
238,954,1173213653,1
36,152,1173213657,1
238,917,1173213660,1
36,152,1173213661,1
36,152,1173213664,1
238,951,1173213666,1
238,951,1173213667,1
238,951,1173213669,1
36,152,1173213670,1
238,69,1173213675,1
238,240,1173213690,1
36,152,1173213693,1
238,171,1173213695,1
238,131,1173213706,1
238,131,1173213708,1
238,594,1173213713,1
238,594,1173213715,1
238,658,1173213732,1
238,960,1173213737,1
238,743,1173213755,1
238,743,1173213757,1
238,370,1173213774,1
238,370,1173213775,1
257,642,1173213779,1
257,642,1173213786,1
238,437,1173213786,1
238,681,1173213792,1
238,681,1173213793,1
257,642,1173213793,1
238,922,1173213796,1
257,642,1173213797,1
238,922,1173213797,1
238,315,1173213807,1
238,315,1173213809,1
257,642,1173213810,1
257,642,1173213820,1
238,946,1173213821,1
238,827,1173213826,1
238,827,1173213828,1
238,892,1173213830,1
238,805,1173213836,1
238,805,1173213839,1
238,805,1173213840,1
238,881,1173213844,1
238,731,1173213855,1
238,932,1173213869,1
238,932,1173213871,1
257,387,1173213872,1
238,932,1173213872,1
238,910,1173213886,1
238,910,1173213888,1
238,343,1173213891,1
238,841,1173213896,1
238,841,1173213897,1
238,841,1173213898,1
238,826,1173213916,1
238,843,1173213919,1
238,920,1173213923,1
238,920,1173213925,1
238,183,1173213928,1
238,183,1173213930,1
257,781,1173213959,1
238,444,1173213959,1
238,444,1173213961,1
238,839,1173213963,1
238,824,1173213966,1
257,781,1173213966,1
257,781,1173213970,1
257,781,1173213977,1
257,781,1173213981,1
257,781,1173213985,1
257,781,1173213993,1
257,781,1173213997,1
238,350,1173214006,1
257,781,1173214009,1
238,744,1173214012,1
257,781,1173214018,1
257,781,1173214025,1
257,780,1173214136,1
257,780,1173214140,1
257,780,1173214148,1
257,780,1173214152,1
257,780,1173214162,1
257,780,1173214168,1
257,780,1173214177,1
238,328,1173214177,1
238,328,1173214189,1
238,328,1173214198,1
238,328,1173214201,1
238,938,1173214345,1
238,938,1173214347,1
257,306,1173214418,1
257,306,1173214423,1
257,306,1173214431,1
257,306,1173214435,1
257,306,1173214442,1
257,306,1173214446,1
257,306,1173214454,1
257,306,1173214462,1
257,306,1173214480,1
257,306,1173214491,1
257,15,1173214671,1
257,823,1173214737,1
257,823,1173214744,1
257,823,1173214754,1
257,823,1173214759,1
257,823,1173214770,1
257,787,1173215533,1
257,787,1173215538,1
257,787,1173215543,1
257,787,1173215551,1
257,787,1173215555,1
257,787,1173215559,1
257,787,1173215566,1
257,787,1173215590,1
257,787,1173215598,1
257,787,1173215613,1
257,787,1173215622,1
257,897,1173216053,1
257,897,1173216060,1
257,897,1173216064,1
257,897,1173216072,1
257,897,1173216083,1
257,897,1173216091,1
257,897,1173216100,1
257,897,1173216113,1
257,980,1173216167,1
257,980,1173216173,1
257,980,1173216178,1
257,980,1173216186,1
257,980,1173216195,1
257,980,1173216200,1
257,988,1173216651,1
257,988,1173216656,1
257,988,1173216664,1
257,988,1173216667,1
257,988,1173216671,1
257,988,1173216680,1
257,988,1173216684,1
257,988,1173216695,1
257,988,1173216704,1
73,987,1173218077,1
210,987,1173219133,1
58,942,1173234967,1
257,478,1173244765,1
257,478,1173244778,1
257,478,1173244790,1
257,140,1173244868,1
257,140,1173244877,1
257,140,1173244884,1
257,140,1173244894,1
257,153,1173244965,1
257,153,1173244981,1
257,153,1173244988,1
257,153,1173244998,1
257,153,1173245005,1
137,952,1173248118,1
137,952,1173248123,1
137,952,1173248152,1
137,952,1173248160,1
137,952,1173248173,1
137,952,1173248181,1
137,941,1173248234,1
137,941,1173248239,1
137,941,1173248243,1
137,941,1173248251,1
137,941,1173248258,1
137,978,1173248524,1
137,978,1173248552,1
137,978,1173248552,1
137,978,1173248552,1
137,592,1173248641,1
137,592,1173248641,1
137,592,1173248641,1
137,592,1173248641,1
257,270,1173276767,1
257,270,1173276772,1
257,270,1173276777,1
257,270,1173276785,1
257,270,1173276790,1
257,270,1173276802,1
244,603,1173276991,1
257,449,1173284068,1
257,449,1173284071,1
257,449,1173284077,1
257,449,1173284083,1
257,449,1173284098,1
257,449,1173284103,1
257,449,1173284113,1
257,449,1173284120,1
257,199,1173284304,1
257,199,1173284310,1
257,199,1173284318,1
257,7,1173284487,1
257,7,1173284492,1
257,117,1173284716,1
257,117,1173284723,1
257,117,1173284734,1
257,117,1173284743,1
257,278,1173284791,1
257,278,1173284794,1
257,278,1173284799,1
257,278,1173284807,1
257,278,1173284813,1
257,278,1173284828,1
257,278,1173284834,1
257,278,1173284845,1
257,24,1173284956,1
257,24,1173284960,1
257,24,1173284972,1
257,24,1173284980,1
244,603,1173285062,1
257,157,1173285070,1
257,157,1173285075,1
257,157,1173285080,1
257,157,1173285088,1
257,157,1173285092,1
257,442,1173285175,1
257,442,1173285179,1
257,442,1173285188,1
257,442,1173285197,1
257,442,1173285204,1
257,442,1173285209,1
244,603,1173287176,1
257,899,1173288127,1
257,899,1173288142,1
257,899,1173288148,1
257,899,1173288161,1
257,899,1173288166,1
244,603,1173288649,1
244,603,1173288841,1
244,603,1173288876,1
244,603,1173289313,1
257,453,1173291539,1
257,453,1173291551,1
257,453,1173291560,1
257,453,1173291574,1
257,453,1173291585,1
257,198,1173291930,1
257,198,1173291935,1
257,198,1173291943,1
257,198,1173291964,1
257,198,1173291977,1
257,198,1173291985,1
244,603,1173299378,1
28,110,1173299830,1
28,375,1173299870,1
28,110,1173299897,1
63,966,1173303162,1
63,966,1173303162,1
63,966,1173303162,1
63,966,1173303736,1
257,43,1173303943,1
257,43,1173303952,1
257,43,1173303960,1
257,43,1173303968,1
257,186,1173304049,1
257,186,1173304052,1
257,186,1173304058,1
257,186,1173304062,1
257,186,1173304070,1
257,186,1173304074,1
257,186,1173304077,1
257,186,1173304091,1
257,186,1173304095,1
257,186,1173304102,1
257,186,1173304106,1
257,567,1173304169,1
257,567,1173304172,1
257,567,1173304178,1
257,567,1173304185,1
257,567,1173304192,1
257,567,1173304197,1
257,567,1173304204,1
257,256,1173304284,1
257,256,1173304289,1
257,256,1173304301,1
257,256,1173304305,1
257,256,1173304313,1
257,256,1173304319,1
257,256,1173304325,1
257,413,1173304391,1
257,413,1173304396,1
257,413,1173304401,1
257,413,1173304410,1
257,413,1173304418,1
257,413,1173304433,1
257,413,1173304438,1
257,413,1173304447,1
257,356,1173304517,1
257,356,1173304521,1
257,356,1173304525,1
257,356,1173304529,1
257,356,1173304535,1
257,356,1173304541,1
257,356,1173304545,1
257,356,1173304554,1
257,356,1173304573,1
257,356,1173304582,1
257,51,1173304828,1
257,51,1173304839,1
257,51,1173304848,1
257,51,1173304857,1
257,51,1173304865,1
257,51,1173304873,1
210,989,1173334886,1
257,178,1173375513,1
257,178,1173375522,1
257,178,1173375526,1
257,178,1173375540,1
257,178,1173375546,1
265,52,1173395115,1
265,164,1173395201,1
265,444,1173395528,1
265,131,1173395563,1
265,52,1173395577,1
265,915,1173395585,1
265,389,1173395594,1
265,243,1173395606,1
265,442,1173395624,1
265,720,1173395631,1
265,164,1173395638,1
265,330,1173395654,1
265,526,1173395660,1
265,942,1173395705,1
265,10,1173395719,1
265,370,1173395745,1
265,390,1173395764,1
265,332,1173395782,1
265,319,1173395826,1
265,694,1173395840,1
265,99,1173395848,1
265,280,1173395858,1
265,945,1173395872,1
265,797,1173395890,1
265,369,1173395904,1
265,246,1173395914,1
265,31,1173395940,1
265,382,1173395992,1
265,164,1173396025,1
265,243,1173396041,1
265,131,1173396055,1
265,10,1173396072,1
265,444,1173396102,1
265,444,1173396102,1
14,526,1173404979,1
14,172,1173405727,1
14,172,1173405727,1
14,961,1173406074,1
257,861,1173414177,1
257,861,1173414182,1
257,861,1173414187,1
257,861,1173414195,1
257,861,1173414199,1
257,861,1173414206,1
257,861,1173414219,1
257,861,1173414228,1
257,861,1173414232,1
257,861,1173414246,1
257,861,1173414255,1
257,861,1173414262,1
69,945,1173418891,1
69,945,1173418928,1
69,945,1173418945,1
69,945,1173418972,1
69,945,1173418980,1
69,254,1173419025,1
69,254,1173419039,1
14,977,1173465871,1
247,990,1173473829,1
77,977,1173476497,1
261,546,1173499436,1
261,537,1173499449,1
190,946,1173555456,1
242,927,1173562195,1
242,927,1173562197,1
242,927,1173562200,1
242,927,1173562204,1
242,927,1173562208,1
242,927,1173562213,1
242,927,1173562216,1
242,927,1173562218,1
242,927,1173562220,1
228,910,1173595247,1
228,27,1173595524,1
69,941,1173637621,1
69,941,1173637624,1
69,941,1173637629,1
69,928,1173637697,1
69,928,1173637793,1
262,906,1173704344,1
262,906,1173704344,1
262,906,1173704344,1
262,906,1173704344,1
265,876,1173707203,1
265,166,1173707408,1
265,720,1173707455,1
265,720,1173707462,1
265,410,1173707555,1
265,171,1173707568,1
265,799,1173707685,1
265,797,1173707718,1
265,769,1173707846,1
265,769,1173707846,1
265,815,1173707860,1
265,68,1173707871,1
